type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,00:00:00:00:00:00,-58,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,1614330262,0,84,0,0,1614.51,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 -8 -4 -7 -4 -7 -3 -9 -3 -9 -2 -7 -1 -7 -1 -7 -1 -7 -1 -7 -1 -8 0 -7 -1 -8 -1 -7 -1 -7 -1 -7 0 -7 0 -7 0 -6 0 -6 0 -6 0 -5 0 -5 -1 -7 -1 -5 -1 -6 0 0 -1 -6 -1 -5 -1 -6 -2 -6 -1 -5 -1 -5 -1 -4 -1 -4 -1 -4 -2 -4 -3 -6 -2 -4 -3 -6 -3 -3 -3 -3 -4 -6 -4 -6 -4 -4 -4 -4 -4 -4 -4 -4 -5 -4 -5 -4 -5 -5 -6 -4 -5 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-59,11,1,5,1,1,1,1,0,0,0,-90,1,6,1,1614339525,0,84,0,0,1614.52,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 4 -6 4 -7 2 -6 3 -7 2 -7 3 -7 1 -8 2 -7 2 -7 1 -7 2 -8 2 -7 1 -7 0 -6 1 -7 0 -6 1 -7 0 -6 0 -6 -1 -6 0 -6 0 -6 0 -6 0 -6 0 -6 0 0 0 -5 1 -5 0 -5 1 -5 1 -5 1 -5 1 -5 1 -5 1 -5 1 -5 2 -5 2 -5 2 -5 2 -4 2 -5 2 -4 3 -5 2 -4 3 -5 3 -5 4 -4 4 -4 3 -5 4 -4 4 -4 5 -4 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-54,11,1,2,1,1,1,1,0,0,0,-90,1,6,1,1614408247,0,84,0,0,1614.58,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 1 9 0 8 1 8 1 7 3 7 2 8 4 9 3 8 3 6 4 7 3 7 2 7 4 6 3 6 3 6 4 6 3 4 4 6 3 5 4 6 4 6 3 4 3 6 3 6 3 5 3 0 0 5 2 4 3 5 2 4 2 5 1 5 2 6 2 5 1 5 1 5 0 6 0 5 1 5 1 6 0 5 0 5 -1 6 0 6 -1 6 0 6 -1 6 -2 6 -1 7 -2 7 -2 7 -2 7 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-59,11,1,5,1,1,1,1,0,0,0,-90,1,6,1,1614409695,0,84,0,0,1614.59,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 -1 -10 -2 -9 -2 -10 -3 -9 -3 -9 -4 -8 -4 -8 -4 -8 -4 -8 -5 -8 -4 -8 -4 -8 -5 -7 -4 -7 -5 -7 -4 -7 -4 -6 -4 -7 -5 -6 -5 -6 -4 -6 -4 -6 -4 -6 -4 -6 -4 -6 -3 0 0 -6 -3 -6 -3 -6 -3 -6 -2 -6 -2 -6 -2 -6 -2 -6 -2 -6 -1 -6 -1 -7 -1 -7 -1 -7 0 -7 0 -7 0 -7 0 -7 0 -7 1 -7 1 -7 1 -7 1 -8 1 -7 1 -8 2 -8 2 -8 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-57,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,1614419703,0,84,0,0,1614.59,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 -1 -8 0 -9 -2 -9 -1 -8 -3 -8 -2 -8 -4 -9 -3 -8 -2 -7 -4 -8 -3 -8 -3 -8 -4 -7 -4 -7 -3 -7 -4 -6 -4 -6 -4 -6 -4 -6 -5 -7 -4 -6 -3 -5 -3 -6 -3 -6 -4 -6 -4 0 0 -5 -3 -5 -3 -6 -2 -5 -3 -6 -2 -6 -3 -6 -2 -6 -2 -6 -2 -6 -2 -6 -1 -6 -1 -6 -1 -6 -1 -6 -1 -6 0 -6 -1 -6 0 -7 -1 -8 0 -7 1 -7 0 -8 0 -8 1 -8 1 -8 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-59,11,1,5,1,1,1,1,0,0,0,-90,1,6,1,1614427902,0,84,0,0,1614.6,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 -9 3 -9 2 -8 3 -8 3 -8 4 -8 4 -8 4 -9 5 -8 4 -6 5 -8 5 -8 4 -7 4 -6 5 -6 4 -6 5 -5 4 -6 5 -5 4 -6 4 -6 5 -5 4 -5 5 -5 4 -6 4 -6 0 0 4 -5 3 -5 3 -5 3 -5 3 -5 2 -6 3 -6 2 -6 2 -6 2 -6 2 -6 2 -6 2 -6 1 -6 1 -6 1 -7 0 -7 1 -7 0 -7 0 -8 1 -8 0 -8 0 -8 0 -8 0 -9 -1 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-57,11,1,4,1,1,1,1,0,0,0,-90,5,6,1,1614481243,0,84,0,0,1614.65,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -8 -3 -8 -3 -8 -3 -8 -2 -8 -2 -8 -1 -8 0 -8 0 -8 -1 -7 -1 -8 0 -7 0 -7 -1 -7 0 -7 0 -7 0 -7 0 -6 0 -7 0 -7 0 -6 0 -6 0 -6 0 -6 -1 -6 0 -6 0 0 -1 -6 -1 -5 -1 -6 -1 -5 -1 -6 -1 -5 -1 -6 -2 -6 -2 -5 -2 -5 -3 -5 -3 -5 -3 -5 -3 -5 -3 -5 -4 -5 -4 -5 -4 -5 -4 -5 -4 -5 -4 -5 -5 -5 -5 -5 -6 -5 -6 -5 -6 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-57,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,1614486166,0,84,0,0,1614.66,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 1 -8 -1 -8 0 -9 -2 -7 -1 -9 -3 -8 -3 -8 -1 -8 -1 -9 -2 -8 -1 -7 -3 -9 -3 -8 -1 -6 -3 -7 -1 -7 -3 -6 -2 -7 -4 -6 -3 -6 -2 -7 -2 -7 -2 -7 -1 -6 -2 -7 -2 0 0 -6 -1 -6 0 -6 -1 -5 0 -6 -1 -6 -1 -5 0 -6 0 -6 1 -6 1 -5 1 -6 0 -6 2 -5 1 -5 2 -6 2 -5 2 -7 2 -6 2 -5 3 -5 4 -6 4 -6 4 -5 4 -6 4 -6 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-57,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,1614533905,0,84,0,0,1614.71,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 -7 5 -6 5 -6 5 -6 5 -5 6 -5 6 -5 6 -4 6 -4 5 -4 6 -4 6 -4 5 -3 5 -3 6 -3 6 -3 6 -3 5 -3 5 -3 5 -3 5 -2 5 -2 5 -3 5 -3 4 -3 5 -3 0 0 4 -3 4 -3 4 -3 4 -3 4 -3 4 -3 4 -3 3 -4 3 -4 3 -4 3 -4 3 -4 3 -4 3 -4 3 -5 3 -5 2 -5 3 -5 2 -6 2 -6 3 -6 2 -6 2 -6 2 -7 2 -7 2 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-57,11,1,3,1,1,1,1,0,0,0,-90,1,6,1,1614544692,0,84,0,0,1614.72,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 5 -9 5 -9 4 -9 3 -9 3 -10 3 -10 3 -9 2 -9 2 -9 1 -10 1 -9 1 -9 0 -9 1 -9 0 -9 1 -9 1 -8 1 -8 0 -8 0 -8 0 -8 0 -7 0 -7 1 -7 0 -7 1 0 0 -7 1 -7 1 -7 1 -6 1 -6 2 -7 2 -6 2 -7 2 -6 2 -6 3 -6 3 -6 3 -6 3 -6 4 -6 4 -6 4 -5 4 -6 5 -6 5 -5 5 -6 5 -5 6 -5 5 -5 6 -5 6 -5 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-58,11,1,3,1,1,1,1,0,0,0,-90,4,6,1,1614581774,0,84,0,0,1614.75,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 -11 3 -11 2 -9 3 -10 3 -10 4 -10 4 -10 6 -9 5 -8 4 -9 5 -8 5 -8 5 -7 6 -7 6 -8 5 -7 6 -6 4 -6 4 -6 5 -8 5 -6 4 -6 4 -7 4 -7 3 -6 4 -6 0 0 4 -7 3 -6 3 -7 3 -6 3 -7 2 -7 2 -7 2 -7 2 -7 1 -7 1 -7 1 -7 1 -7 1 -8 0 -7 0 -8 -1 -8 0 -8 -1 -9 0 -9 -1 -9 -2 -9 -1 -9 -2 -9 -2 -10 -1 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-57,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,1614588685,0,84,0,0,1614.76,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 4 -7 3 -6 3 -7 3 -7 3 -7 3 -8 2 -8 1 -7 1 -7 2 -7 2 -6 1 -6 0 -7 -1 -8 0 -6 1 -6 0 -6 1 -6 0 -6 1 -7 0 -5 0 -6 1 -5 1 -4 0 -5 0 0 0 -6 0 -5 1 -5 1 -5 2 -5 1 -5 1 -5 1 -5 2 -5 1 -4 2 -4 2 -4 2 -5 2 -5 2 -4 3 -4 3 -4 4 -4 4 -5 4 -4 3 -4 5 -4 4 -4 5 -4 5 -4 4 -4 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-58,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,1614624144,0,84,0,0,1614.8,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 3 6 4 6 4 6 4 5 5 5 5 5 5 4 5 4 5 4 5 4 5 4 5 4 5 4 5 3 5 3 5 3 5 3 5 3 5 3 5 3 5 3 4 2 4 3 4 3 4 3 4 0 0 3 4 3 4 3 4 3 3 3 3 3 3 3 3 3 3 3 2 3 2 4 2 4 2 4 2 4 2 4 2 4 2 5 2 5 1 5 1 5 1 5 1 5 1 6 1 6 1 6 1 6 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-57,11,1,4,1,1,1,1,0,0,0,-90,2,6,1,1614624633,0,84,0,0,1614.8,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 -9 -2 -9 0 -8 -1 -8 1 -8 0 -8 2 -8 1 -10 1 -8 1 -7 1 -8 2 -9 2 -8 2 -7 1 -7 3 -7 2 -7 3 -6 2 -6 2 -6 2 -7 1 -7 2 -6 1 -6 1 -7 2 -6 0 0 1 -6 1 -6 0 -6 1 -6 0 -6 1 -6 0 -6 0 -6 0 -6 0 -6 -1 -6 -1 -6 -1 -6 -1 -6 -1 -6 -2 -6 -1 -6 -2 -6 -1 -7 -2 -7 -3 -7 -2 -7 -3 -7 -3 -7 -4 -7 -4 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-57,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,1614628662,0,84,0,0,1614.81,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 5 -9 5 -9 4 -9 4 -9 3 -10 3 -9 3 -9 2 -9 2 -9 1 -9 1 -9 1 -9 1 -8 1 -9 0 -8 1 -9 0 -8 0 -8 0 -8 0 -8 0 -7 0 -7 1 -7 0 -7 1 -7 1 0 0 -7 1 -7 1 -7 1 -6 1 -7 2 -6 2 -6 2 -6 2 -6 2 -6 3 -6 3 -6 3 -6 3 -6 3 -6 3 -6 4 -5 4 -6 4 -6 5 -5 5 -6 5 -6 5 -5 5 -5 6 -6 6 -6 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-58,11,1,3,1,1,1,1,0,0,0,-90,1,6,1,1614640996,0,84,0,0,1614.81,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 7 2 7 1 7 1 7 1 7 0 7 0 7 -1 7 -1 6 -1 7 -1 7 -1 6 -1 6 -1 6 -1 6 -2 6 -2 6 -2 5 -1 6 -1 5 -1 6 -1 5 -2 5 -1 5 -1 5 -1 5 0 0 -1 5 -1 4 -1 5 0 4 0 5 0 5 0 5 0 4 0 4 0 4 1 4 1 4 1 4 1 5 1 4 2 5 2 4 2 5 2 5 2 4 3 5 3 5 3 5 3 5 3 5 4 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-58,11,1,4,1,1,1,1,0,0,0,-90,3,6,1,1614677894,0,84,0,0,1614.85,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 8 -1 8 -1 8 -1 8 -1 8 -2 8 -3 8 -3 7 -3 7 -3 7 -3 7 -3 7 -3 6 -3 6 -3 6 -4 6 -4 6 -4 5 -3 6 -3 5 -3 5 -3 5 -3 5 -3 5 -3 5 -3 5 0 0 -2 5 -2 5 -2 5 -2 5 -2 5 -1 5 -2 5 -2 5 -1 5 -1 5 -1 5 -1 5 0 5 0 5 0 5 0 6 1 5 1 6 1 6 1 6 1 6 1 6 1 6 2 6 2 7 2 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-58,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,1614680119,0,84,0,0,1614.86,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 8 1 8 1 8 1 8 0 8 -1 8 -1 8 -2 8 -1 7 -1 7 -2 7 -2 7 -2 7 -2 7 -2 6 -2 7 -2 6 -2 6 -2 6 -2 6 -2 6 -2 6 -2 5 -1 6 -1 6 -1 6 0 0 -1 5 -1 5 0 5 0 5 0 5 0 5 0 5 0 5 0 5 1 5 1 5 1 5 2 5 2 5 2 5 2 5 3 5 3 5 3 5 3 5 3 5 3 5 4 5 4 5 4 5 4 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-58,11,1,3,1,1,1,1,0,0,0,-90,1,6,1,1614688304,0,84,0,0,1614.86,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 -3 8 -3 8 -2 8 -2 8 -1 8 -1 8 0 8 0 7 0 7 1 8 0 7 0 7 1 7 1 7 1 6 1 7 1 6 1 6 1 6 1 6 1 6 1 6 1 6 0 5 0 5 0 0 0 5 0 5 0 5 0 5 -1 5 -1 5 -1 5 -1 5 -1 5 -1 5 -2 5 -2 5 -2 5 -2 5 -2 5 -3 5 -3 5 -3 5 -4 5 -3 5 -4 5 -4 5 -4 5 -4 5 -5 6 -5 6 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-57,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,1614729252,0,84,0,0,1614.9,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -6 -5 -7 -5 -6 -5 -7 -5 -6 -4 -7 -4 -7 -3 -8 -3 -6 -4 -7 -3 -7 -2 -6 -2 -7 -2 -7 -2 -7 -2 -6 -2 -7 -2 -6 -2 -6 -2 -6 -1 -7 -2 -5 -2 -6 -2 -6 -2 -5 -2 -5 0 0 -2 -6 -2 -5 -2 -5 -2 -5 -3 -5 -3 -5 -3 -5 -3 -5 -3 -4 -4 -4 -4 -4 -4 -4 -3 -4 -4 -4 -4 -4 -4 -4 -5 -4 -5 -4 -5 -4 -5 -4 -6 -4 -6 -4 -6 -4 -6 -4 -6 -4 -6 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-58,11,1,4,1,1,1,1,0,0,0,-90,3,6,1,1614729689,0,84,0,0,1614.91,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -1 -10 -1 -10 -2 -10 -2 -9 -2 -10 -3 -9 -3 -9 -4 -9 -4 -8 -4 -9 -4 -8 -4 -8 -4 -8 -4 -8 -4 -8 -4 -8 -4 -7 -4 -7 -4 -7 -4 -7 -4 -7 -4 -7 -4 -7 -4 -7 -4 -7 -3 0 0 -7 -3 -6 -3 -6 -3 -6 -2 -7 -2 -6 -2 -7 -2 -7 -2 -7 -1 -7 -1 -7 0 -7 -1 -7 -1 -7 0 -7 0 -7 1 -7 1 -7 1 -8 1 -8 1 -8 2 -8 2 -8 2 -8 3 -8 3 -9 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-57,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,1614729945,0,84,0,0,1614.91,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 -2 9 -3 9 -1 8 1 9 2 7 0 8 1 7 1 6 2 7 3 9 2 7 3 7 1 7 2 8 2 7 2 6 3 6 4 5 2 6 3 5 2 4 2 5 3 6 2 5 3 6 1 0 0 5 1 5 1 6 1 5 1 5 0 6 1 6 0 5 0 5 1 5 0 7 -1 6 1 5 -1 6 0 7 -1 5 -1 6 0 6 -3 6 -2 6 -3 5 -2 6 -1 7 -1 7 -4 8 -2 6 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-58,11,1,3,1,1,1,1,0,0,0,-90,1,6,1,1614742706,0,84,0,0,1614.92,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 -9 -1 -10 -1 -8 0 -9 -1 -8 0 -9 0 -9 2 -9 1 -8 0 -8 1 -8 1 -7 2 -7 2 -7 2 -8 2 -7 2 -7 1 -6 2 -6 1 -7 2 -7 1 -6 1 -7 1 -7 1 -6 1 -6 0 0 1 -7 0 -6 0 -6 0 -6 0 -6 -1 -6 0 -6 -1 -6 -1 -6 -1 -6 -1 -6 -1 -6 -1 -6 -2 -6 -2 -6 -2 -6 -3 -6 -3 -6 -4 -6 -3 -7 -4 -6 -4 -6 -4 -6 -5 -6 -4 -7 -4 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-57,11,1,3,1,1,1,1,0,0,0,-90,1,6,1,1614749747,0,84,0,0,1614.92,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 -6 -7 -5 -7 -6 -7 -6 -5 -6 -6 -7 -5 -6 -4 -8 -4 -8 -5 -8 -4 -8 -4 -7 -4 -8 -3 -7 -3 -6 -3 -7 -3 -6 -2 -6 -3 -7 -2 -6 -2 -6 -2 -7 -2 -7 -2 -6 -3 -6 -3 -6 0 0 -2 -6 -2 -6 -3 -5 -3 -5 -3 -5 -3 -5 -3 -6 -3 -6 -3 -5 -4 -5 -4 -5 -4 -5 -4 -5 -4 -4 -4 -5 -5 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -6 -6 -5 -6 -5 -7 -5 -6 -5 -6 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-58,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,1614769910,0,84,0,0,1614.94,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 -6 -7 -7 -7 -7 -7 -7 -7 -7 -6 -8 -6 -8 -5 -9 -4 -7 -6 -8 -5 -7 -4 -7 -3 -8 -4 -8 -4 -8 -3 -7 -3 -8 -4 -7 -3 -7 -4 -7 -3 -7 -3 -6 -4 -7 -4 -6 -4 -6 -3 -6 0 0 -4 -6 -4 -6 -4 -6 -4 -5 -4 -6 -4 -5 -5 -5 -5 -5 -5 -4 -5 -5 -5 -4 -5 -4 -5 -5 -6 -4 -5 -4 -6 -4 -6 -3 -7 -4 -7 -3 -7 -4 -7 -3 -8 -3 -8 -3 -8 -3 -8 -3 -9 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-58,11,1,3,1,1,1,1,0,0,0,-90,2,6,1,1614798247,0,84,0,0,1614.97,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 7 -4 7 -5 5 -4 7 -4 5 -6 7 -5 6 -6 4 -7 4 -7 4 -7 4 -6 4 -7 5 -7 3 -6 3 -6 3 -6 4 -5 2 -6 4 -5 3 -5 2 -6 1 -6 2 -6 3 -5 2 -6 3 0 0 -5 2 -5 2 -5 3 -4 2 -5 4 -4 3 -4 2 -5 2 -5 2 -6 4 -4 3 -4 5 -5 4 -4 3 -4 3 -3 5 -3 4 -5 6 -4 5 -4 5 -4 5 -4 5 -4 5 -3 6 -4 6 -3 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-58,11,1,4,1,1,1,1,0,0,0,-90,2,6,1,1614842749,0,84,0,0,1615.02,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -9 -3 -9 -3 -8 -2 -9 -2 -9 -1 -9 0 -9 0 -9 0 -9 0 -8 0 -8 0 -8 0 -8 0 -8 1 -8 0 -7 1 -7 1 -7 1 -7 0 -7 1 -7 0 -7 1 -6 0 -7 0 -6 0 -7 0 0 0 -6 0 -6 -1 -6 -1 -6 -1 -6 -1 -6 -1 -6 -1 -6 -1 -6 -2 -6 -2 -6 -2 -6 -2 -6 -3 -6 -3 -6 -3 -6 -3 -6 -4 -6 -4 -6 -4 -6 -4 -6 -4 -6 -4 -7 -5 -6 -5 -7 -6 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-59,11,1,4,1,1,1,1,0,0,0,-90,5,6,1,1614844270,0,84,0,0,1615.02,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 6 -5 5 -6 5 -6 5 -6 4 -6 4 -6 4 -6 3 -6 3 -6 3 -6 3 -6 3 -7 3 -7 2 -6 2 -6 2 -6 2 -6 2 -6 2 -6 2 -6 2 -6 2 -5 2 -6 2 -5 2 -5 2 0 0 -5 2 -5 2 -5 2 -4 2 -5 2 -4 2 -4 3 -4 2 -4 3 -4 3 -4 3 -4 3 -4 3 -4 4 -3 4 -3 4 -3 4 -3 4 -4 5 -3 5 -3 5 -3 5 -3 5 -3 6 -3 6 -3 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-57,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,1614851659,0,84,0,0,1615.03,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 1 8 1 8 2 7 3 6 2 7 3 7 4 6 3 5 3 5 3 6 4 7 3 5 3 6 4 5 3 6 3 5 4 4 3 5 4 4 4 4 4 4 3 4 2 5 4 5 2 4 2 0 0 5 1 5 1 4 2 4 1 5 2 5 2 5 1 4 1 5 0 5 0 5 0 5 0 5 0 6 0 5 -1 5 -1 5 -1 6 -2 6 -1 6 -1 6 -1 6 -2 6 -3 7 -2 7 -3 7 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-59,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,1614867716,0,84,0,0,1615.04,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 -8 6 -8 5 -7 5 -7 6 -6 7 -7 7 -6 7 -6 7 -6 6 -5 7 -5 7 -5 7 -5 6 -5 6 -4 6 -5 6 -4 6 -4 6 -4 6 -4 6 -4 5 -4 6 -4 5 -4 5 -4 5 -4 0 0 5 -4 4 -4 4 -4 4 -4 4 -5 4 -5 4 -5 3 -5 3 -5 3 -5 3 -6 3 -5 3 -6 3 -6 2 -6 2 -7 2 -7 2 -7 2 -7 2 -7 2 -8 2 -8 2 -8 1 -8 1 -9 2 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-58,11,1,4,1,1,1,1,0,0,0,-90,5,6,1,1614911997,0,84,0,0,1615.08,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 -9 -3 -9 -3 -9 -3 -9 -2 -9 -1 -9 -1 -9 0 -9 0 -8 -1 -8 0 -8 0 -8 0 -8 0 -8 0 -8 0 -8 1 -7 1 -7 0 -7 0 -7 1 -7 0 -7 0 -7 0 -7 0 -7 0 -6 0 0 0 -6 -1 -6 -1 -6 -1 -6 -1 -6 -1 -6 -1 -6 -1 -6 -1 -6 -2 -6 -2 -6 -2 -6 -2 -6 -3 -6 -3 -6 -3 -6 -3 -6 -4 -6 -4 -6 -4 -6 -4 -6 -4 -6 -4 -6 -5 -6 -5 -7 -5 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-58,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,1614912435,0,84,0,0,1615.09,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 2 -10 1 -10 1 -10 0 -10 0 -10 -1 -9 -1 -10 -2 -9 -1 -9 -2 -9 -2 -9 -2 -9 -2 -8 -2 -9 -2 -8 -2 -8 -2 -8 -2 -8 -2 -7 -3 -7 -3 -7 -3 -7 -2 -7 -2 -7 -2 -7 -2 0 0 -7 -1 -7 -1 -7 -1 -6 -1 -7 -1 -7 -1 -7 -1 -7 0 -7 0 -7 0 -7 1 -7 1 -7 1 -7 1 -7 2 -7 2 -7 2 -7 2 -7 3 -7 2 -8 3 -8 3 -7 3 -8 4 -8 4 -8 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-58,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,1614919212,0,84,0,0,1615.1,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 -2 8 -1 7 -1 8 -1 7 -1 7 0 8 0 8 1 7 0 7 0 7 0 7 1 6 2 7 2 7 2 6 1 6 2 6 0 5 1 6 1 6 2 5 1 6 0 6 0 5 0 5 0 0 0 5 0 5 0 5 0 5 -1 5 0 5 -1 5 -1 5 -1 5 -2 5 -2 5 -3 4 -2 5 -2 5 -3 4 -3 5 -3 4 -4 4 -4 5 -4 5 -4 5 -5 5 -5 5 -5 5 -5 5 -5 6 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-58,11,1,4,1,1,1,1,0,0,0,-90,1,6,1,1614931482,0,84,0,0,1615.1,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 2 7 2 6 2 6 3 6 3 5 3 6 3 5 4 5 3 5 4 5 3 4 3 4 4 4 4 5 4 4 4 4 4 4 3 3 3 4 3 4 4 3 3 4 3 4 3 3 3 3 3 0 0 4 3 3 2 4 2 3 2 4 2 4 2 4 2 4 2 4 1 4 1 4 1 4 1 4 1 5 1 4 0 5 0 5 0 5 0 5 -1 5 -1 5 -1 5 -1 6 -1 6 -1 6 -1 5 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,00:00:00:00:00:00,-58,11,1,4,1,1,1,1,0,0,0,-90,4,6,1,1614972073,0,84,0,0,1615.14,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 1 -8 1 -9 -1 -9 0 -8 -1 -8 0 -9 -3 -9 -1 -9 -2 -6 -2 -7 -1 -7 -1 -7 -2 -6 -3 -6 -2 -8 -3 -7 -2 -6 -3 -6 -3 -7 -3 -7 -3 -7 -2 -5 -2 -6 -2 -6 -2 -6 -2 0 0 -5 -2 -7 -1 -6 0 -5 -2 -5 -2 -6 0 -7 -2 -6 0 -6 -1 -5 0 -6 1 -6 0 -6 1 -5 1 -6 1 -6 2 -6 0 -6 1 -7 2 -7 2 -6 3 -7 2 -6 2 -6 3 -6 3 -6 3 0 0 0 0 0 0 0 0 0 0 ]
